Pokemon Name,Dex #,Form,Raid Tier,Type 1,Type 2,ATK,DEF,STA,QuickLegacy,move,legacy status,move,legacy status,move,legacy status,move,legacy status,move,legacy status,move,legacy status,move,ChargeLegacy,move,legacy status,move,legacy status,move,legacy status,move,legacy status,move,legacy status,move,legacy status,move,legacy status,move
Marshtomp,259,,2,Water,Ground,156,133,172,c,Water Gun,c,Mud Shot,c,,c,,c,,c,,c,,c,Surf,c,Mud Bomb,c,Sludge,c,,c,,c,,c,,c,
Swampert,260,,,Water,Ground,208,175,225,c,Water Gun,c,Mud Shot,c,,c,,c,,c,,c,,c,Surf,c,Earthquake,c,Sludge Wave,c,,c,,c,,c,,c,
Poochyena,261,,,Dark,,96,61,111,c,Snarl,c,Tackle,c,,c,,c,,c,,c,,c,Crunch,c,Dig,c,Poison Fang,c,,c,,c,,c,,c,
Mightyena,262,,,Dark,,171,132,172,c,Bite,c,Fire Fang,c,,c,,c,,c,,c,,c,Play Rough,c,Crunch,c,Poison Fang,c,,c,,c,,c,,c,
Zigzagoon,263,,,Normal,,58,80,116,c,Tackle,c,Rock Smash,c,,c,,c,,c,,c,,c,Grass Knot,c,Thunderbolt,c,Dig,c,,c,,c,,c,,c,
Linoone,264,,,Normal,,142,128,186,c,Shadow Claw,c,Tackle,c,,c,,c,,c,,c,,c,Thunder,c,Grass Knot,c,Dig,c,,c,,c,,c,,c,
Wurmple,265,,,Bug,,75,59,128,c,Bug Bite,c,Tackle,c,,c,,c,,c,,c,,c,Struggle,c,,c,,c,,c,,c,,c,,c,
Silcoon,266,,,Bug,,60,77,137,c,Bug Bite,c,Poison Sting,c,,c,,c,,c,,c,,c,Struggle,c,,c,,c,,c,,c,,c,,c,
Beautifly,267,,,Bug,Flying,189,98,155,c,Struggle Bug,c,Infestation,c,,c,,c,,c,,c,,c,Bug Buzz,c,Air Cutter,c,Silver Wind,c,,c,,c,,c,,c,
Cascoon,268,,,Bug,,60,77,137,c,Bug Bite,c,Poison Sting,c,,c,,c,,c,,c,,c,Struggle,c,,c,,c,,c,,c,,c,,c,
Dustox,269,,,Bug,Poison,98,162,155,c,Confusion,c,Struggle Bug,c,,c,,c,,c,,c,,c,Sludge Bomb,c,Bug Buzz,c,Silver Wind,c,,c,,c,,c,,c,
Lotad,270,,,Water,Grass,71,77,120,c,Razor Leaf,c,Water Gun,c,,c,,c,,c,,c,,c,Bubble Beam,c,Energy Ball,c,,c,,c,,c,,c,,c,
Lombre,271,,,Water,Grass,112,119,155,c,Razor Leaf,c,Bubble,c,,c,,c,,c,,c,,c,Grass Knot,c,Bubble Beam,c,Ice Beam,c,,c,,c,,c,,c,
Ludicolo,272,,,Water,Grass,173,176,190,c,Razor Leaf,c,Bubble,c,,c,,c,,c,,c,,c,Hydro Pump,c,Solar Beam,c,Blizzard,c,,c,,c,,c,,c,
Seedot,273,,,Grass,,71,77,120,c,Quick Attack,c,Bullet Seed,c,,c,,c,,c,,c,,c,Grass Knot,c,Foul Play,c,Energy Ball,c,,c,,c,,c,,c,
Nuzleaf,274,,,Grass,Dark,134,78,172,c,Razor Leaf,c,Feint Attack,c,,c,,c,,c,,c,,c,Foul Play,c,Grass Knot,c,Leaf Blade,c,,c,,c,,c,,c,
Shiftry,275,,,Grass,Dark,200,121,207,c,Razor Leaf,c,Feint Attack,c,,c,,c,,c,,c,,c,Foul Play,c,Hurricane,c,Leaf Blade,c,,c,,c,,c,,c,
Taillow,276,,,Normal,Flying,106,61,120,c,Peck,c,Quick Attack,c,,c,,c,,c,,c,,c,Aerial Ace,c,,c,,c,,c,,c,,c,,c,
Swellow,277,,,Normal,Flying,185,124,155,c,Steel Wing,c,Wing Attack,c,,c,,c,,c,,c,,c,Brave Bird,c,Sky Attack,c,Aerial Ace,c,,c,,c,,c,,c,
Wingull,278,,,Water,Flying,106,61,120,c,Water Gun,c,Quick Attack,c,,c,,c,,c,,c,,c,Ice Beam,c,Air Cutter,c,Water Pulse,c,,c,,c,,c,,c,
Pelipper,279,,,Water,Flying,175,174,155,c,Water Gun,c,Wing Attack,c,,c,,c,,c,,c,,c,Hurricane,c,Hydro Pump,c,Blizzard,c,,c,,c,,c,,c,
Ralts,280,,,Psychic,Fairy,79,59,99,c,Confusion,c,Charge Beam,c,,c,,c,,c,,c,,c,Psyshock,c,Disarming Voice,c,Shadow Sneak,c,,c,,c,,c,,c,
Kirlia,281,,2,Psychic,Fairy,117,90,116,c,Confusion,c,Charge Beam,c,,c,,c,,c,,c,,c,Psychic,c,Disarming Voice,c,Shadow Sneak,c,,c,,c,,c,,c,
Gardevoir,282,,,Psychic,Fairy,237,195,169,c,Confusion,c,Charge Beam,c,,c,,c,,c,,c,,c,Psychic,c,Dazzling Gleam,c,Shadow Ball,c,,c,,c,,c,,c,
Surskit,283,,,Bug,Water,93,87,120,c,Bubble,c,Bug Bite,c,,c,,c,,c,,c,,c,Signal Beam,c,Bubble Beam,c,Aqua Jet,c,,c,,c,,c,,c,
Masquerain,284,,,Bug,Flying,192,150,172,c,Air Slash,c,Infestation,c,,c,,c,,c,,c,,c,Air Cutter,c,Silver Wind,c,Ominous Wind,c,,c,,c,,c,,c,
Shroomish,285,,,Grass,,74,110,155,c,Tackle,c,Bullet Seed,c,,c,,c,,c,,c,,c,Grass Knot,c,Seed Bomb,c,Energy Ball,c,,c,,c,,c,,c,
Breloom,286,,3,Grass,Fighting,241,144,155,c,Counter,c,Bullet Seed,c,,c,,c,,c,,c,,c,Dynamic Punch,c,Sludge Bomb,c,Seed Bomb,c,,c,,c,,c,,c,
Slakoth,287,,,Normal,,104,92,155,c,Yawn,c,,c,,c,,c,,c,,c,,c,Body Slam,c,Brick Break,c,Night Slash,c,,c,,c,,c,,c,
Vigoroth,288,,,Normal,,159,145,190,c,Scratch,c,Counter,c,,c,,c,,c,,c,,c,Body Slam,c,Brick Break,c,Bulldoze,c,,c,,c,,c,,c,
Slaking,289,,,Normal,,290,166,284,c,Yawn,c,,c,,c,,c,,c,,c,,c,Hyper Beam,c,Earthquake,c,Play Rough,c,,c,,c,,c,,c,
Nincada,290,,,Bug,Ground,80,126,104,c,Scratch,c,Bug Bite,c,,c,,c,,c,,c,,c,Bug Buzz,c,Aerial Ace,c,Night Slash,c,,c,,c,,c,,c,
Ninjask,291,,,Bug,Flying,196,112,156,c,Metal Claw,c,Fury Cutter,c,,c,,c,,c,,c,,c,Shadow Ball,c,Bug Buzz,c,Aerial Ace,c,,c,,c,,c,,c,
Shedinja,292,,,Bug,Ghost,153,73,51,c,Bite,c,Struggle Bug,c,,c,,c,,c,,c,,c,Aerial Ace,c,Dig,c,Shadow Sneak,c,,c,,c,,c,,c,
Whismur,293,,,Normal,,92,42,162,c,Pound,c,Astonish,c,,c,,c,,c,,c,,c,Stomp,c,Flamethrower,c,Disarming Voice,c,,c,,c,,c,,c,
Loudred,294,,,Normal,,134,81,197,c,Bite,c,Rock Smash,c,,c,,c,,c,,c,,c,Flamethrower,c,Crunch,c,Disarming Voice,c,,c,,c,,c,,c,
Exploud,295,,,Normal,,179,137,232,c,Bite,c,Astonish,c,,c,,c,,c,,c,,c,Fire Blast,c,Crunch,c,Disarming Voice,c,,c,,c,,c,,c,
Makuhita,296,,1,Fighting,,99,54,176,c,Rock Smash,c,Tackle,c,,c,,c,,c,,c,,c,Cross Chop,c,Heavy Slam,c,Low Sweep,c,,c,,c,,c,,c,
Hariyama,297,,,Fighting,,209,114,302,c,Counter,c,Bullet Punch,c,,c,,c,,c,,c,,c,Close Combat,c,Dynamic Punch,c,Heavy Slam,c,,c,,c,,c,,c,
Azurill,298,,,Normal,Fairy,36,71,137,c,Bubble,c,Splash,c,,c,,c,,c,,c,,c,Body Slam,c,Ice Beam,c,Bubble Beam,c,,c,,c,,c,,c,
Nosepass,299,,2,Rock,,82,215,102,c,Rock Throw,c,Spark,c,,c,,c,,c,,c,,c,Rock Slide,c,Thunderbolt,c,Rock Blast,c,,c,,c,,c,,c,
Skitty,300,,,Normal,,84,79,137,c,Tackle,c,Feint Attack,c,,c,,c,,c,,c,,c,Wild Charge,c,Dig,c,Disarming Voice,c,,c,,c,,c,,c,
Delcatty,301,,,Normal,,132,127,172,c,Feint Attack,c,Zen Headbutt,c,,c,,c,,c,,c,,c,Wild Charge,c,Play Rough,c,Disarming Voice,c,,c,,c,,c,,c,
Sableye,302,,2,Dark,Ghost,141,136,137,c,Shadow Claw,c,Feint Attack,c,,c,,c,,c,,c,,c,Foul Play,c,Power Gem,c,Shadow Sneak,c,,c,,c,,c,,c,
Mawile,303,,2,Steel,Fairy,155,141,137,c,Bite,c,Astonish,c,,c,,c,,c,,c,,c,Iron Head,c,Play Rough,c,Vice Grip,c,,c,,c,,c,,c,
Aron,304,,,Steel,Rock,121,141,137,c,Metal Claw,c,Tackle,c,,c,,c,,c,,c,,c,Iron Head,c,Body Slam,c,Rock Tomb,c,,c,,c,,c,,c,
Lairon,305,,,Steel,Rock,158,198,155,c,Iron Tail,c,Metal Claw,c,,c,,c,,c,,c,,c,Heavy Slam,c,Rock Slide,c,Body Slam,c,,c,,c,,c,,c,
Aggron,306,,4,Steel,Rock,198,257,172,c,Iron Tail,c,Dragon Tail,c,,c,,c,,c,,c,,c,Stone Edge,c,Thunder,c,Heavy Slam,c,,c,,c,,c,,c,
Meditite,307,,1,Fighting,Psychic,78,107,102,c,Confusion,c,Rock Smash,c,,c,,c,,c,,c,,c,Psyshock,c,Ice Punch,c,Low Sweep,c,,c,,c,,c,,c,
Medicham,308,,,Fighting,Psychic,121,152,155,c,Counter,c,Psycho Cut,c,,c,,c,,c,,c,,c,Psychic,c,Dynamic Punch,c,Ice Punch,c,,c,,c,,c,,c,
Electrike,309,,,Electric,,123,78,120,c,Spark,c,Quick Attack,c,,c,,c,,c,,c,,c,Thunderbolt,c,Discharge,c,Swift,c,,c,,c,,c,,c,
Manectric,310,,2,Electric,,215,127,172,c,Snarl,c,Charge Beam,c,,c,,c,,c,,c,,c,Thunder,c,Wild Charge,c,Flame Burst,c,,c,,c,,c,,c,
Plusle,311,,,Electric,,167,129,155,c,Spark,c,Quick Attack,c,,c,,c,,c,,c,,c,Thunderbolt,c,Discharge,c,Swift,c,,c,,c,,c,,c,
Minun,312,,,Electric,,147,150,155,c,Spark,c,Quick Attack,c,,c,,c,,c,,c,,c,Thunderbolt,c,Discharge,c,Swift,c,,c,,c,,c,,c,
Volbeat,313,,,Bug,,143,166,163,c,Struggle Bug,c,Tackle,c,,c,,c,,c,,c,,c,Thunderbolt,c,Signal Beam,c,Bug Buzz,c,,c,,c,,c,,c,
Illumise,314,,,Bug,,143,166,163,c,Struggle Bug,c,Tackle,c,,c,,c,,c,,c,,c,Bug Buzz,c,Dazzling Gleam,c,Silver Wind,c,,c,,c,,c,,c,
Roselia,315,,2,Grass,Poison,186,131,137,c,Razor Leaf,c,Poison Jab,c,,c,,c,,c,,c,,c,Petal Blizzard,c,Sludge Bomb,c,Dazzling Gleam,c,,c,,c,,c,,c,
Gulpin,316,,,Poison,,80,99,172,c,Pound,c,Rock Smash,c,,c,,c,,c,,c,,c,Gunk Shot,c,Sludge,c,Ice Beam,c,,c,,c,,c,,c,
Swalot,317,,,Poison,,140,159,225,c,Rock Smash,c,Infestation,c,,c,,c,,c,,c,,c,Gunk Shot,c,Sludge Bomb,c,Ice Beam,c,,c,,c,,c,,c,
Carvanha,318,,,Water,Dark,171,39,128,c,Bite,c,Snarl,c,,c,,c,,c,,c,,c,Crunch,c,Aqua Jet,c,Poison Fang,c,,c,,c,,c,,c,
Sharpedo,319,,3,Water,Dark,243,83,172,c,Waterfall,c,Bite,c,,c,,c,,c,,c,,c,Hydro Pump,c,Crunch,c,Poison Fang,c,,c,,c,,c,,c,
Wailmer,320,,1,Water,,136,68,277,c,Water Gun,c,Splash,c,,c,,c,,c,,c,,c,Heavy Slam,c,Body Slam,c,Water Pulse,c,,c,,c,,c,,c,
Wailord,321,,,Water,,175,87,347,c,Water Gun,c,Zen Headbutt,c,,c,,c,,c,,c,,c,Surf,c,Blizzard,c,Hyper Beam,c,,c,,c,,c,,c,
Numel,322,,,Fire,Ground,119,79,155,c,Ember,c,Tackle,c,,c,,c,,c,,c,,c,Heat Wave,c,Stomp,c,Bulldoze,c,,c,,c,,c,,c,
Camerupt,323,,,Fire,Ground,194,136,172,c,Ember,c,Rock Smash,c,,c,,c,,c,,c,,c,Overheat,c,Earthquake,c,Solar Beam,c,,c,,c,,c,,c,
Torkoal,324,,,Fire,,151,203,172,c,Fire Spin,c,Ember,c,,c,,c,,c,,c,,c,Overheat,c,Solar Beam,c,Earthquake,c,,c,,c,,c,,c,
Spoink,325,,,Psychic,,125,122,155,c,Zen Headbutt,c,Splash,c,,c,,c,,c,,c,,c,Shadow Ball,c,Mirror Coat,c,Psybeam,c,,c,,c,,c,,c,
Grumpig,326,,,Psychic,,171,188,190,c,Extrasensory,c,Charge Beam,c,,c,,c,,c,,c,,c,Psychic,c,Shadow Ball,c,Mirror Coat,c,,c,,c,,c,,c,
Spinda,327,,,Normal,,116,116,155,c,Sucker Punch,c,Psycho Cut,c,,c,,c,,c,,c,,c,Rock Tomb,c,Dig,c,Icy Wind,c,,c,,c,,c,,c,
Trapinch,328,,,Ground,,162,78,128,c,Struggle Bug,c,Mud Shot,c,,c,,c,,c,,c,,c,Dig,c,Sand Tomb,c,Crunch,c,,c,,c,,c,,c,
Vibrava,329,,,Ground,Dragon,134,99,137,c,Dragon Breath,c,Mud Shot,c,,c,,c,,c,,c,,c,Bulldoze,c,Bug Buzz,c,Sand Tomb,c,,c,,c,,c,,c,
Flygon,330,,,Ground,Dragon,205,168,190,c,Dragon Tail,c,Mud Shot,c,,c,,c,,c,,c,,c,Stone Edge,c,Earthquake,c,Dragon Claw,c,,c,,c,,c,,c,
Cacnea,331,,,Grass,,156,74,137,c,Sucker Punch,c,Poison Sting,c,,c,,c,,c,,c,,c,Grass Knot,c,Seed Bomb,c,Brick Break,c,,c,,c,,c,,c,
Cacturne,332,,,Grass,Dark,221,115,172,c,Poison Jab,c,Sucker Punch,c,,c,,c,,c,,c,,c,Grass Knot,c,Dynamic Punch,c,Dark Pulse,c,,c,,c,,c,,c,
Swablu,333,,1,Normal,Flying,76,132,128,c,Peck,c,Astonish,c,,c,,c,,c,,c,,c,Aerial Ace,c,Ice Beam,c,Disarming Voice,c,,c,,c,,c,,c,
Altaria,334,,,Dragon,Flying,141,201,181,c,Dragon Breath,c,Peck,c,,c,,c,,c,,c,,c,Sky Attack,c,Dragon Pulse,c,Dazzling Gleam,c,,c,,c,,c,,c,
Zangoose,335,,,Normal,,222,124,177,c,Shadow Claw,c,Fury Cutter,c,,c,,c,,c,,c,,c,Close Combat,c,Night Slash,c,Dig,c,,c,,c,,c,,c,
Seviper,336,,,Poison,,196,118,177,c,Poison Jab,c,Iron Tail,c,,c,,c,,c,,c,,c,Poison Fang,c,Crunch,c,Wrap,c,,c,,c,,c,,c,
Lunatone,337,,3,Rock,Psychic,178,153,207,c,Rock Throw,c,Confusion,c,,c,,c,,c,,c,,c,Psychic,c,Rock Slide,c,Moonblast,c,,c,,c,,c,,c,
Solrock,338,,3,Rock,Psychic,178,153,207,c,Rock Throw,c,Confusion,c,,c,,c,,c,,c,,c,Psychic,c,Solar Beam,c,Rock Slide,c,,c,,c,,c,,c,
Barboach,339,,,Water,Ground,93,82,137,c,Water Gun,c,Mud Shot,c,,c,,c,,c,,c,,c,Aqua Tail,c,Mud Bomb,c,Ice Beam,c,,c,,c,,c,,c,
Whiscash,340,,,Water,Ground,151,141,242,c,Water Gun,c,Mud Shot,c,,c,,c,,c,,c,,c,Blizzard,c,Mud Bomb,c,Water Pulse,c,,c,,c,,c,,c,
Corphish,341,,,Water,,141,99,125,c,Bubble,c,Rock Smash,c,,c,,c,,c,,c,,c,Bubble Beam,c,Aqua Jet,c,Vice Grip,c,,c,,c,,c,,c,
Crawdaunt,342,,,Water,Dark,224,142,160,c,Waterfall,c,Snarl,c,,c,,c,,c,,c,,c,Bubble Beam,c,Night Slash,c,Vice Grip,c,,c,,c,,c,,c,
Baltoy,343,,,Ground,Psychic,77,124,120,c,Confusion,c,Extrasensory,c,,c,,c,,c,,c,,c,Psybeam,c,Dig,c,Gyro Ball,c,,c,,c,,c,,c,
Claydol,344,,3,Ground,Psychic,140,229,155,c,Confusion,c,Extrasensory,c,,c,,c,,c,,c,,c,Psychic,c,Earthquake,c,Gyro Ball,c,,c,,c,,c,,c,
Lileep,345,,1,Rock,Grass,105,150,165,c,Acid,c,Infestation,c,,c,,c,,c,,c,,c,Grass Knot,c,Ancient Power,c,Mirror Coat,c,,c,,c,,c,,c,
Cradily,346,,,Rock,Grass,152,194,200,c,Acid,c,Infestation,c,,c,,c,,c,,c,,c,Stone Edge,c,Grass Knot,c,Bulldoze,c,,c,,c,,c,,c,
Anorith,347,,1,Rock,Bug,176,100,128,c,Struggle Bug,c,Scratch,c,,c,,c,,c,,c,,c,Cross Poison,c,Ancient Power,c,Aqua Jet,c,,c,,c,,c,,c,
Armaldo,348,,,Rock,Bug,222,174,181,c,Struggle Bug,c,Fury Cutter,c,,c,,c,,c,,c,,c,Rock Blast,c,Cross Poison,c,Water Pulse,c,,c,,c,,c,,c,
Feebas,349,,,Water,,29,85,85,c,Tackle,c,Splash,c,,c,,c,,c,,c,,c,Mirror Coat,c,,c,,c,,c,,c,,c,,c,
Milotic,350,,,Water,,192,219,216,c,Dragon Tail,c,Water Gun,c,,c,,c,,c,,c,,c,Surf,c,Blizzard,c,Hyper Beam,c,,c,,c,,c,,c,
Castform (Normal),351,,,Normal,,139,139,172,c,Tackle,c,Hex,c,,c,,c,,c,,c,,c,Hurricane,c,Energy Ball,c,,c,,c,,c,,c,,c,
Castform (Rainy),351,rain,,Water,,139,139,172,c,Tackle,c,Water Gun,c,,c,,c,,c,,c,,c,Hydro Pump,c,Thunder,c,,c,,c,,c,,c,,c,
Castform (Snowy),351,snow,,Ice,,139,139,172,c,Tackle,c,Powder Snow,c,,c,,c,,c,,c,,c,Blizzard,c,Ice Beam,c,,c,,c,,c,,c,,c,
Castform (Sunny),351,sunny,,Fire,,139,139,172,c,Tackle,c,Ember,c,,c,,c,,c,,c,,c,Fire Blast,c,Solar Beam,c,,c,,c,,c,,c,,c,
Kecleon,352,,,Normal,,161,189,155,c,Lick,c,Sucker Punch,c,,c,,c,,c,,c,,c,Thunder,c,Foul Play,c,Flamethrower,c,Ice Beam,c,Aerial Ace,c,Shadow Sneak,c,,c,
Shuppet,353,,1,Ghost,,138,65,127,c,Feint Attack,c,Astonish,c,,c,,c,,c,,c,,c,Night Shade,c,Ominous Wind,c,Shadow Sneak,c,,c,,c,,c,,c,
Banette,354,,,Ghost,,218,126,162,c,Shadow Claw,c,Hex,c,,c,,c,,c,,c,,c,Thunder,c,Shadow Ball,c,Dazzling Gleam,c,,c,,c,,c,,c,
Duskull,355,,1,Ghost,,70,162,85,c,Hex,c,Astonish,c,,c,,c,,c,,c,,c,Night Shade,c,Ominous Wind,c,Shadow Sneak,c,,c,,c,,c,,c,
Dusclops,356,,,Ghost,,124,234,120,c,Feint Attack,c,Hex,c,,c,,c,,c,,c,,c,Shadow Punch,c,Ice Punch,c,Fire Punch,c,,c,,c,,c,,c,
Tropius,357,,,Grass,Flying,136,163,223,c,Razor Leaf,c,Air Slash,c,,c,,c,,c,,c,,c,Leaf Blade,c,Stomp,c,Aerial Ace,c,,c,,c,,c,,c,
Chimecho,358,,,Psychic,,175,170,181,c,Extrasensory,c,Astonish,c,,c,,c,,c,,c,,c,Shadow Ball,c,Psyshock,c,Energy Ball,c,,c,,c,,c,,c,
Absol,359,,4,Dark,,246,120,163,c,Snarl,c,Psycho Cut,c,,c,,c,,c,,c,,c,Thunder,c,Megahorn,c,Dark Pulse,c,,c,,c,,c,,c,
Wynaut,360,,,Psychic,,41,86,216,c,Counter,c,Splash,c,,c,,c,,c,,c,,c,Mirror Coat,c,,c,,c,,c,,c,,c,,c,
Snorunt,361,,1,Ice,,95,95,137,c,Hex,c,Powder Snow,c,,c,,c,,c,,c,,c,Avalanche,c,Shadow Ball,c,Icy Wind,c,,c,,c,,c,,c,
Glalie,362,,,Ice,,162,162,190,c,Frost Breath,c,Ice Shard,c,,c,,c,,c,,c,,c,Avalanche,c,Shadow Ball,c,Gyro Ball,c,,c,,c,,c,,c,
Spheal,363,,,Ice,Water,95,90,172,c,Water Gun,c,Rock Smash,c,,c,,c,,c,,c,,c,Aurora Beam,c,Body Slam,c,Water Pulse,c,,c,,c,,c,,c,
Sealeo,364,,,Ice,Water,137,132,207,c,Water Gun,c,Powder Snow,c,,c,,c,,c,,c,,c,Aurora Beam,c,Body Slam,c,Water Pulse,c,,c,,c,,c,,c,
Walrein,365,,4,Ice,Water,182,176,242,c,Waterfall,c,Frost Breath,c,,c,,c,,c,,c,,c,Blizzard,c,Earthquake,c,Water Pulse,c,,c,,c,,c,,c,
Clamperl,366,,,Water,,133,135,111,c,Water Gun,c,,c,,c,,c,,c,,c,,c,Ice Beam,c,Body Slam,c,Water Pulse,c,,c,,c,,c,,c,
Huntail,367,,,Water,,197,179,146,c,Water Gun,c,Bite,c,,c,,c,,c,,c,,c,Aqua Tail,c,Ice Beam,c,Crunch,c,,c,,c,,c,,c,
Gorebyss,368,,,Water,,211,179,146,c,Confusion,c,Water Gun,c,,c,,c,,c,,c,,c,Psychic,c,Water Pulse,c,Draining Kiss,c,,c,,c,,c,,c,
Relicanth,369,,,Water,Rock,162,203,225,c,Water Gun,c,Zen Headbutt,c,,c,,c,,c,,c,,c,Hydro Pump,c,Aqua Tail,c,Ancient Power,c,,c,,c,,c,,c,
Luvdisc,370,,,Water,,81,128,125,c,Water Gun,c,Splash,c,,c,,c,,c,,c,,c,Water Pulse,c,Draining Kiss,c,Aqua Jet,c,,c,,c,,c,,c,
Bagon,371,,,Dragon,,134,93,128,c,Bite,c,Ember,c,,c,,c,,c,,c,,c,Flamethrower,c,Crunch,c,Twister,c,,c,,c,,c,,c,
Shelgon,372,,,Dragon,,172,155,163,c,Dragon Breath,c,Ember,c,,c,,c,,c,,c,,c,Flamethrower,c,Dragon Pulse,c,Twister,c,,c,,c,,c,,c,
Salamence,373,,,Dragon,Flying,277,168,216,c,Dragon Tail,c,Fire Fang,c,,c,,c,,c,,c,,c,Draco Meteor,c,Hydro Pump,c,Fire Blast,c,,c,,c,,c,,c,
Beldum,374,,,Steel,Psychic,96,132,120,c,Take Down,c,,c,,c,,c,,c,,c,,c,Struggle,c,,c,,c,,c,,c,,c,,c,
Metang,375,,,Steel,Psychic,138,176,155,c,Metal Claw,c,Zen Headbutt,c,,c,,c,,c,,c,,c,Psychic,c,Gyro Ball,c,Psyshock,c,,c,,c,,c,,c,
Metagross,376,,,Steel,Psychic,257,228,190,c,Zen Headbutt,c,Bullet Punch,c,,c,,c,,c,,c,,c,Flash Cannon,c,Psychic,c,Earthquake,e,Meteor Mash,c,,c,,c,,c,
Regirock,377,,5,Rock,,179,309,190,c,Rock Throw,c,Rock Smash,c,,c,,c,,c,,c,,c,Stone Edge,c,Focus Blast,c,Zap Cannon,c,,c,,c,,c,,c,
Regice,378,,5,Ice,,179,309,190,c,Frost Breath,c,Rock Smash,c,,c,,c,,c,,c,,c,Blizzard,c,Focus Blast,c,Earthquake,c,,c,,c,,c,,c,
Registeel,379,,5,Steel,,143,285,190,c,Metal Claw,c,Rock Smash,c,,c,,c,,c,,c,,c,Flash Cannon,c,Focus Blast,c,Hyper Beam,c,,c,,c,,c,,c,
Latias,380,,5,Dragon,Psychic,228,246,190,c,Dragon Breath,c,Zen Headbutt,c,,c,,c,,c,,c,,c,Psychic,c,Thunder,c,Outrage,c,,c,,c,,c,,c,
Latios,381,,5,Dragon,Psychic,268,212,190,c,Dragon Breath,c,Zen Headbutt,c,,c,,c,,c,,c,,c,Psychic,c,Solar Beam,c,Dragon Claw,c,,c,,c,,c,,c,
Kyogre,382,,5,Water,,270,228,205,c,Waterfall,l,Dragon Tail,c,,c,,c,,c,,c,,c,Hydro Pump,c,Blizzard,c,Thunder,c,,c,,c,,c,,c,
Groudon,383,,5,Ground,,270,228,205,c,Dragon Tail,c,Mud Shot,c,,c,,c,,c,,c,,c,Earthquake,c,Solar Beam,c,Fire Blast,c,,c,,c,,c,,c,
Rayquaza,384,,5,Dragon,Flying,284,170,213,c,Dragon Tail,c,Air Slash,c,,c,,c,,c,,c,,c,Outrage,c,Aerial Ace,c,Ancient Power,c,,c,,c,,c,,c,
Jirachi,385,,,Steel,Psychic,210,210,225,c,Confusion,c,Charge Beam,c,,c,,c,,c,,c,,c,Doom Desire,c,Psychic,c,Dazzling Gleam,c,,c,,c,,c,,c,
Deoxys (Normal),386,normal,5,Psychic,,345,115,137,c,Charge Beam,c,Zen Headbutt,c,,c,,c,,c,,c,,c,Zap Cannon,c,Thunderbolt,c,Psycho Boost,c,Hyper Beam,c,,c,,c,,c,
Deoxys (Attack),386,attack,5,Psychic,,414,46,137,c,Poison Jab,c,Zen Headbutt,c,,c,,c,,c,,c,,c,Zap Cannon,c,Dark Pulse,c,Psycho Boost,c,,c,,c,,c,,c,
Deoxys (Defense),386,defense,5,Psychic,,144,330,137,c,Counter,c,Zen Headbutt,c,,c,,c,,c,,c,,c,Zap Cannon,c,Rock Slide,c,Psycho Boost,c,,c,,c,,c,,c,
Deoxys (Speed),386,speed,5,Psychic,,230,218,137,c,Charge Beam,c,Zen Headbutt,c,,c,,c,,c,,c,,c,Zap Cannon,c,Swift,c,Psycho Boost,c,,c,,c,,c,,c,
Turtwig,387,,,Grass,,119,110,146,c,Tackle,c,Razor Leaf,c,,c,,c,,c,,c,,c,Energy Ball,c,Seed Bomb,c,Body Slam,c,,c,,c,,c,,c,
Grotle,388,,,Grass,,157,143,181,c,Bite,c,Razor Leaf,c,,c,,c,,c,,c,,c,Energy Ball,c,Solar Beam,c,Body Slam,c,,c,,c,,c,,c,
Torterra,389,,,Grass,Ground,202,188,216,c,Bite,c,Razor Leaf,c,,c,,c,,c,,c,,c,Stone Edge,c,Solar Beam,c,Earthquake,c,,c,,c,,c,,c,
Chimchar,390,,,Fire,,113,86,127,c,Ember,c,Scratch,c,,c,,c,,c,,c,,c,Flame Wheel,c,Flamethrower,c,Flame Charge,c,,c,,c,,c,,c,
Monferno,391,,,Fire,Fighting,158,105,162,c,Ember,c,Rock Smash,c,,c,,c,,c,,c,,c,Flame Wheel,c,Flamethrower,c,Low Sweep,c,,c,,c,,c,,c,
Infernape,392,,,Fire,Fighting,222,151,183,c,Fire Spin,c,Rock Smash,c,,c,,c,,c,,c,,c,Solar Beam,c,Flamethrower,c,Close Combat,c,,c,,c,,c,,c,
Piplup,393,,,Water,,112,102,142,c,Bubble,c,Pound,c,,c,,c,,c,,c,,c,Bubble Beam,c,Drill Peck,c,Icy Wind,c,,c,,c,,c,,c,
Prinplup,394,,,Water,,150,139,162,c,Bubble,c,Metal Claw,c,,c,,c,,c,,c,,c,Bubble Beam,c,Hydro Pump,c,Icy Wind,c,,c,,c,,c,,c,
Empoleon,395,,,Water,Steel,210,186,197,c,Waterfall,c,Metal Claw,c,,c,,c,,c,,c,,c,Hydro Pump,c,Blizzard,c,Flash Cannon,c,,c,,c,,c,,c,
Starly,396,,,Normal,Flying,101,58,120,c,Tackle,c,Quick Attack,c,,c,,c,,c,,c,,c,Aerial Ace,c,Brave Bird,c,,c,,c,,c,,c,,c,
Staravia,397,,,Normal,Flying,142,94,146,c,Wing Attack,c,Quick Attack,c,,c,,c,,c,,c,,c,Aerial Ace,c,Brave Bird,c,Heat Wave,c,,c,,c,,c,,c,
